timestamp,temperature
2026-01-01T00:00:00,-0.22
2026-01-01T00:05:00,-0.19
2026-01-01T00:10:00,-0.16
2026-01-01T00:15:00,-0.13
2026-01-01T00:20:00,-0.10
2026-01-01T00:25:00,-0.07
2026-01-01T00:30:00,-0.04
2026-01-01T00:35:00,-0.01
2026-01-01T00:40:00,0.02
2026-01-01T00:45:00,0.05
2026-01-01T00:50:00,0.08
2026-01-01T00:55:00,0.11
2026-01-01T01:00:00,0.14
2026-01-01T01:05:00,0.17
2026-01-01T01:10:00,0.20
2026-01-01T01:15:00,0.23
2026-01-01T01:20:00,0.26
2026-01-01T01:25:00,0.29
2026-01-01T01:30:00,0.32
2026-01-01T01:35:00,0.35
2026-01-01T01:40:00,0.38
2026-01-01T01:45:00,0.41
2026-01-01T01:50:00,0.44
2026-01-01T01:55:00,0.47
2026-01-01T02:00:00,0.50
2026-01-01T02:05:00,0.53
2026-01-01T02:10:00,0.56
2026-01-01T02:15:00,0.59
2026-01-01T02:20:00,0.62
2026-01-01T02:25:00,0.65
2026-01-01T02:30:00,0.68
2026-01-01T02:35:00,0.71
2026-01-01T02:40:00,0.74
2026-01-01T02:45:00,0.77
2026-01-01T02:50:00,0.80
2026-01-01T02:55:00,0.83
2026-01-01T03:00:00,0.86
2026-01-01T03:05:00,0.89
2026-01-01T03:10:00,0.92
2026-01-01T03:15:00,0.95
2026-01-01T03:20:00,0.98
2026-01-01T03:25:00,1.01
2026-01-01T03:30:00,1.04
2026-01-01T03:35:00,1.07
2026-01-01T03:40:00,1.10
2026-01-01T03:45:00,1.13
2026-01-01T03:50:00,1.16
2026-01-01T03:55:00,1.19
2026-01-01T04:00:00,1.22
2026-01-01T04:05:00,1.25
2026-01-01T04:10:00,1.28
2026-01-01T04:15:00,1.31
2026-01-01T04:20:00,1.34
2026-01-01T04:25:00,1.37
2026-01-01T04:30:00,1.40
2026-01-01T04:35:00,1.43
2026-01-01T04:40:00,1.46
2026-01-01T04:45:00,1.49
2026-01-01T04:50:00,1.52
2026-01-01T04:55:00,1.55
2026-01-01T05:00:00,1.58
2026-01-01T05:05:00,1.61
2026-01-01T05:10:00,1.64
2026-01-01T05:15:00,1.67
2026-01-01T05:20:00,1.70
2026-01-01T05:25:00,1.73
2026-01-01T05:30:00,1.76
2026-01-01T05:35:00,1.79
2026-01-01T05:40:00,1.82
2026-01-01T05:45:00,1.85
2026-01-01T05:50:00,1.88
2026-01-01T05:55:00,1.91
2026-01-01T06:00:00,1.94
2026-01-01T06:05:00,1.97
2026-01-01T06:10:00,2.00
2026-01-01T06:15:00,2.03
2026-01-01T06:20:00,2.06
2026-01-01T06:25:00,2.09
2026-01-01T06:30:00,2.12
2026-01-01T06:35:00,2.15
2026-01-01T06:40:00,2.18
2026-01-01T06:45:00,2.21
2026-01-01T06:50:00,2.24
2026-01-01T06:55:00,2.27
2026-01-01T07:00:00,2.30
2026-01-01T07:05:00,2.33
2026-01-01T07:10:00,2.36
2026-01-01T07:15:00,2.39
2026-01-01T07:20:00,2.42
2026-01-01T07:25:00,2.45
2026-01-01T07:30:00,2.48
2026-01-01T07:35:00,2.51
2026-01-01T07:40:00,2.54
2026-01-01T07:45:00,2.57
2026-01-01T07:50:00,2.60
2026-01-01T07:55:00,2.63
2026-01-01T08:00:00,2.66
2026-01-01T08:05:00,2.69
2026-01-01T08:10:00,2.72
2026-01-01T08:15:00,2.75
2026-01-01T08:20:00,2.78
2026-01-01T08:25:00,2.81
2026-01-01T08:30:00,2.84
2026-01-01T08:35:00,2.87
2026-01-01T08:40:00,2.90
2026-01-01T08:45:00,2.93
2026-01-01T08:50:00,2.96
2026-01-01T08:55:00,2.99
2026-01-01T09:00:00,3.02
2026-01-01T09:05:00,3.05
2026-01-01T09:10:00,3.08
2026-01-01T09:15:00,3.11
2026-01-01T09:20:00,3.14
2026-01-01T09:25:00,3.17
2026-01-01T09:30:00,3.20
2026-01-01T09:35:00,3.23
2026-01-01T09:40:00,3.26
2026-01-01T09:45:00,3.29
2026-01-01T09:50:00,3.32
2026-01-01T09:55:00,3.35
2026-01-01T10:00:00,3.38
2026-01-01T10:05:00,3.41
2026-01-01T10:10:00,3.44
2026-01-01T10:15:00,3.47
2026-01-01T10:20:00,3.50
2026-01-01T10:25:00,3.53
2026-01-01T10:30:00,3.56
2026-01-01T10:35:00,3.59
2026-01-01T10:40:00,3.62
2026-01-01T10:45:00,3.65
2026-01-01T10:50:00,3.68
2026-01-01T10:55:00,3.71
2026-01-01T11:00:00,3.74
2026-01-01T11:05:00,3.77
2026-01-01T11:10:00,3.80
2026-01-01T11:15:00,3.83
2026-01-01T11:20:00,3.86
2026-01-01T11:25:00,3.89
2026-01-01T11:30:00,3.92
2026-01-01T11:35:00,3.95
2026-01-01T11:40:00,3.98
2026-01-01T11:45:00,4.01
2026-01-01T11:50:00,4.04
2026-01-01T11:55:00,4.07
2026-01-01T12:00:00,4.10
2026-01-01T12:05:00,4.13
2026-01-01T12:10:00,4.16
2026-01-01T12:15:00,4.19
2026-01-01T12:20:00,4.22
2026-01-01T12:25:00,4.25
2026-01-01T12:30:00,4.28
2026-01-01T12:35:00,4.31
2026-01-01T12:40:00,4.34
2026-01-01T12:45:00,4.37
2026-01-01T12:50:00,4.40
2026-01-01T12:55:00,4.43
2026-01-01T13:00:00,4.46
2026-01-01T13:05:00,4.49
2026-01-01T13:10:00,4.52
2026-01-01T13:15:00,4.55
2026-01-01T13:20:00,4.58
2026-01-01T13:25:00,4.61
2026-01-01T13:30:00,4.64
2026-01-01T13:35:00,4.67
2026-01-01T13:40:00,4.70
2026-01-01T13:45:00,4.73
2026-01-01T13:50:00,4.76
2026-01-01T13:55:00,4.79
2026-01-01T14:00:00,4.82
2026-01-01T14:05:00,4.85
2026-01-01T14:10:00,4.88
2026-01-01T14:15:00,4.91
2026-01-01T14:20:00,4.94
2026-01-01T14:25:00,4.97
2026-01-01T14:30:00,5.00
2026-01-01T14:35:00,5.03
2026-01-01T14:40:00,5.06
2026-01-01T14:45:00,5.09
2026-01-01T14:50:00,5.12
2026-01-01T14:55:00,5.15
2026-01-01T15:00:00,5.18
2026-01-01T15:05:00,5.21
2026-01-01T15:10:00,5.24
2026-01-01T15:15:00,5.27
2026-01-01T15:20:00,5.30
2026-01-01T15:25:00,5.33
2026-01-01T15:30:00,5.36
2026-01-01T15:35:00,5.39
2026-01-01T15:40:00,5.42
2026-01-01T15:45:00,5.45
2026-01-01T15:50:00,5.48
2026-01-01T15:55:00,5.51
2026-01-01T16:00:00,5.54
2026-01-01T16:05:00,5.57
2026-01-01T16:10:00,5.60
2026-01-01T16:15:00,5.63
2026-01-01T16:20:00,5.66
2026-01-01T16:25:00,5.69
2026-01-01T16:30:00,5.72
2026-01-01T16:35:00,5.75
2026-01-01T16:40:00,5.78
2026-01-01T16:45:00,5.81
2026-01-01T16:50:00,5.84
2026-01-01T16:55:00,5.87
2026-01-01T17:00:00,5.90
2026-01-01T17:05:00,5.93
2026-01-01T17:10:00,5.96
2026-01-01T17:15:00,5.99
2026-01-01T17:20:00,6.02
2026-01-01T17:25:00,6.05
2026-01-01T17:30:00,6.08
2026-01-01T17:35:00,6.11
2026-01-01T17:40:00,6.14
2026-01-01T17:45:00,6.17
2026-01-01T17:50:00,6.20
2026-01-01T17:55:00,6.23
2026-01-01T18:00:00,6.26
2026-01-01T18:05:00,6.29
2026-01-01T18:10:00,6.32
2026-01-01T18:15:00,6.35
2026-01-01T18:20:00,6.38
2026-01-01T18:25:00,6.41
2026-01-01T18:30:00,6.44
2026-01-01T18:35:00,6.47
2026-01-01T18:40:00,6.50
2026-01-01T18:45:00,6.53
2026-01-01T18:50:00,6.56
2026-01-01T18:55:00,6.59
2026-01-01T19:00:00,6.62
2026-01-01T19:05:00,6.65
2026-01-01T19:10:00,6.68
2026-01-01T19:15:00,6.71
2026-01-01T19:20:00,6.74
2026-01-01T19:25:00,6.77
2026-01-01T19:30:00,6.80
2026-01-01T19:35:00,6.83
2026-01-01T19:40:00,6.86
2026-01-01T19:45:00,6.89
2026-01-01T19:50:00,6.92
2026-01-01T19:55:00,6.95
2026-01-01T20:00:00,6.98
2026-01-01T20:05:00,7.01
2026-01-01T20:10:00,7.04
2026-01-01T20:15:00,7.07
2026-01-01T20:20:00,7.10
2026-01-01T20:25:00,7.13
2026-01-01T20:30:00,7.16
2026-01-01T20:35:00,7.19
2026-01-01T20:40:00,7.22
2026-01-01T20:45:00,7.25
2026-01-01T20:50:00,7.28
2026-01-01T20:55:00,7.31
2026-01-01T21:00:00,7.34
2026-01-01T21:05:00,7.37
2026-01-01T21:10:00,7.40
2026-01-01T21:15:00,7.43
2026-01-01T21:20:00,7.46
2026-01-01T21:25:00,7.49
2026-01-01T21:30:00,7.52
2026-01-01T21:35:00,7.55
2026-01-01T21:40:00,7.58
2026-01-01T21:45:00,7.61
2026-01-01T21:50:00,7.64
2026-01-01T21:55:00,7.67
2026-01-01T22:00:00,7.70
2026-01-01T22:05:00,7.73
2026-01-01T22:10:00,7.76
2026-01-01T22:15:00,7.79
2026-01-01T22:20:00,7.82
2026-01-01T22:25:00,7.85
2026-01-01T22:30:00,7.88
2026-01-01T22:35:00,7.91
2026-01-01T22:40:00,7.94
2026-01-01T22:45:00,7.97
2026-01-01T22:50:00,8.00
2026-01-01T22:55:00,8.03
2026-01-01T23:00:00,8.06
2026-01-01T23:05:00,8.09
2026-01-01T23:10:00,8.12
2026-01-01T23:15:00,8.15
2026-01-01T23:20:00,8.18
2026-01-01T23:25:00,8.21
2026-01-01T23:30:00,8.24
2026-01-01T23:35:00,8.27
2026-01-01T23:40:00,8.30
2026-01-01T23:45:00,8.33
2026-01-01T23:50:00,8.36
2026-01-01T23:55:00,8.39
2026-01-02T00:00:00,0.03
2026-01-02T00:05:00,0.06
2026-01-02T00:10:00,0.09
2026-01-02T00:15:00,0.12
2026-01-02T00:20:00,0.15
2026-01-02T00:25:00,0.18
2026-01-02T00:30:00,0.21
2026-01-02T00:35:00,0.24
2026-01-02T00:40:00,0.27
2026-01-02T00:45:00,0.30
2026-01-02T00:50:00,0.33
2026-01-02T00:55:00,0.36
2026-01-02T01:00:00,0.39
2026-01-02T01:05:00,0.42
2026-01-02T01:10:00,0.45
2026-01-02T01:15:00,0.48
2026-01-02T01:20:00,0.51
2026-01-02T01:25:00,0.54
2026-01-02T01:30:00,0.57
2026-01-02T01:35:00,0.60
2026-01-02T01:40:00,0.63
2026-01-02T01:45:00,0.66
2026-01-02T01:50:00,0.69
2026-01-02T01:55:00,0.72
2026-01-02T02:00:00,0.75
2026-01-02T02:05:00,0.78
2026-01-02T02:10:00,0.81
2026-01-02T02:15:00,0.84
2026-01-02T02:20:00,0.87
2026-01-02T02:25:00,0.90
2026-01-02T02:30:00,0.93
2026-01-02T02:35:00,0.96
2026-01-02T02:40:00,0.99
2026-01-02T02:45:00,1.02
2026-01-02T02:50:00,1.05
2026-01-02T02:55:00,1.08
2026-01-02T03:00:00,1.11
2026-01-02T03:05:00,1.14
2026-01-02T03:10:00,1.17
2026-01-02T03:15:00,1.20
2026-01-02T03:20:00,1.23
2026-01-02T03:25:00,1.26
2026-01-02T03:30:00,1.29
2026-01-02T03:35:00,1.32
2026-01-02T03:40:00,1.35
2026-01-02T03:45:00,1.38
2026-01-02T03:50:00,1.41
2026-01-02T03:55:00,1.44
2026-01-02T04:00:00,1.47
2026-01-02T04:05:00,1.50
2026-01-02T04:10:00,1.53
2026-01-02T04:15:00,1.56
2026-01-02T04:20:00,1.59
2026-01-02T04:25:00,1.62
2026-01-02T04:30:00,1.65
2026-01-02T04:35:00,1.68
2026-01-02T04:40:00,1.71
2026-01-02T04:45:00,1.74
2026-01-02T04:50:00,1.77
2026-01-02T04:55:00,1.80
2026-01-02T05:00:00,1.83
2026-01-02T05:05:00,1.86
2026-01-02T05:10:00,1.89
2026-01-02T05:15:00,1.92
2026-01-02T05:20:00,1.95
2026-01-02T05:25:00,1.98
2026-01-02T05:30:00,2.01
2026-01-02T05:35:00,2.04
2026-01-02T05:40:00,2.07
2026-01-02T05:45:00,2.10
2026-01-02T05:50:00,2.13
2026-01-02T05:55:00,2.16
2026-01-02T06:00:00,2.19
2026-01-02T06:05:00,2.22
2026-01-02T06:10:00,2.25
2026-01-02T06:15:00,2.28
2026-01-02T06:20:00,2.31
2026-01-02T06:25:00,2.34
2026-01-02T06:30:00,2.37
2026-01-02T06:35:00,2.40
2026-01-02T06:40:00,2.43
2026-01-02T06:45:00,2.46
2026-01-02T06:50:00,2.49
2026-01-02T06:55:00,2.52
2026-01-02T07:00:00,2.55
2026-01-02T07:05:00,2.58
2026-01-02T07:10:00,2.61
2026-01-02T07:15:00,2.64
2026-01-02T07:20:00,2.67
2026-01-02T07:25:00,2.70
2026-01-02T07:30:00,2.73
2026-01-02T07:35:00,2.76
2026-01-02T07:40:00,2.79
2026-01-02T07:45:00,2.82
2026-01-02T07:50:00,2.85
2026-01-02T07:55:00,2.88
2026-01-02T08:00:00,2.91
2026-01-02T08:05:00,2.94
2026-01-02T08:10:00,2.97
2026-01-02T08:15:00,3.00
2026-01-02T08:20:00,3.03
2026-01-02T08:25:00,3.06
2026-01-02T08:30:00,3.09
2026-01-02T08:35:00,3.12
2026-01-02T08:40:00,3.15
2026-01-02T08:45:00,3.18
2026-01-02T08:50:00,3.21
2026-01-02T08:55:00,3.24
2026-01-02T09:00:00,3.27
2026-01-02T09:05:00,3.30
2026-01-02T09:10:00,3.33
2026-01-02T09:15:00,3.36
2026-01-02T09:20:00,3.39
2026-01-02T09:25:00,3.42
2026-01-02T09:30:00,3.45
2026-01-02T09:35:00,3.48
2026-01-02T09:40:00,3.51
2026-01-02T09:45:00,3.54
2026-01-02T09:50:00,3.57
2026-01-02T09:55:00,3.60
2026-01-02T10:00:00,3.63
2026-01-02T10:05:00,3.66
2026-01-02T10:10:00,3.69
2026-01-02T10:15:00,3.72
2026-01-02T10:20:00,3.75
2026-01-02T10:25:00,3.78
2026-01-02T10:30:00,3.81
2026-01-02T10:35:00,3.84
2026-01-02T10:40:00,3.87
2026-01-02T10:45:00,3.90
2026-01-02T10:50:00,3.93
2026-01-02T10:55:00,3.96
2026-01-02T11:00:00,3.99
2026-01-02T11:05:00,4.02
2026-01-02T11:10:00,4.05
2026-01-02T11:15:00,4.08
2026-01-02T11:20:00,4.11
2026-01-02T11:25:00,4.14
2026-01-02T11:30:00,4.17
2026-01-02T11:35:00,4.20
2026-01-02T11:40:00,4.23
2026-01-02T11:45:00,4.26
2026-01-02T11:50:00,4.29
2026-01-02T11:55:00,4.32
2026-01-02T12:00:00,4.35
2026-01-02T12:05:00,4.38
2026-01-02T12:10:00,4.41
2026-01-02T12:15:00,4.44
2026-01-02T12:20:00,4.47
2026-01-02T12:25:00,4.50
2026-01-02T12:30:00,4.53
2026-01-02T12:35:00,4.56
2026-01-02T12:40:00,4.59
2026-01-02T12:45:00,4.62
2026-01-02T12:50:00,4.65
2026-01-02T12:55:00,4.68
2026-01-02T13:00:00,4.71
2026-01-02T13:05:00,4.74
2026-01-02T13:10:00,4.77
2026-01-02T13:15:00,4.80
2026-01-02T13:20:00,4.83
2026-01-02T13:25:00,4.86
2026-01-02T13:30:00,4.89
2026-01-02T13:35:00,4.92
2026-01-02T13:40:00,4.95
2026-01-02T13:45:00,4.98
2026-01-02T13:50:00,5.01
2026-01-02T13:55:00,5.04
2026-01-02T14:00:00,5.07
2026-01-02T14:05:00,5.10
2026-01-02T14:10:00,5.13
2026-01-02T14:15:00,5.16
2026-01-02T14:20:00,5.19
2026-01-02T14:25:00,5.22
2026-01-02T14:30:00,5.25
2026-01-02T14:35:00,5.28
2026-01-02T14:40:00,5.31
2026-01-02T14:45:00,5.34
2026-01-02T14:50:00,5.37
2026-01-02T14:55:00,5.40
2026-01-02T15:00:00,5.43
2026-01-02T15:05:00,5.46
2026-01-02T15:10:00,5.49
2026-01-02T15:15:00,5.52
2026-01-02T15:20:00,5.55
2026-01-02T15:25:00,5.58
2026-01-02T15:30:00,5.61
2026-01-02T15:35:00,5.64
2026-01-02T15:40:00,5.67
2026-01-02T15:45:00,5.70
2026-01-02T15:50:00,5.73
2026-01-02T15:55:00,5.76
2026-01-02T16:00:00,5.79
2026-01-02T16:05:00,5.82
2026-01-02T16:10:00,5.85
2026-01-02T16:15:00,5.88
2026-01-02T16:20:00,5.91
2026-01-02T16:25:00,5.94
2026-01-02T16:30:00,5.97
2026-01-02T16:35:00,6.00
2026-01-02T16:40:00,6.03
2026-01-02T16:45:00,6.06
2026-01-02T16:50:00,6.09
2026-01-02T16:55:00,6.12
2026-01-02T17:00:00,6.15
2026-01-02T17:05:00,6.18
2026-01-02T17:10:00,6.21
2026-01-02T17:15:00,6.24
2026-01-02T17:20:00,6.27
2026-01-02T17:25:00,6.30
2026-01-02T17:30:00,6.33
2026-01-02T17:35:00,6.36
2026-01-02T17:40:00,6.39
2026-01-02T17:45:00,6.42
2026-01-02T17:50:00,6.45
2026-01-02T17:55:00,6.48
2026-01-02T18:00:00,6.51
2026-01-02T18:05:00,6.54
2026-01-02T18:10:00,6.57
2026-01-02T18:15:00,6.60
2026-01-02T18:20:00,6.63
2026-01-02T18:25:00,6.66
2026-01-02T18:30:00,6.69
2026-01-02T18:35:00,6.72
2026-01-02T18:40:00,6.75
2026-01-02T18:45:00,6.78
2026-01-02T18:50:00,6.81
2026-01-02T18:55:00,6.84
2026-01-02T19:00:00,6.87
2026-01-02T19:05:00,6.90
2026-01-02T19:10:00,6.93
2026-01-02T19:15:00,6.96
2026-01-02T19:20:00,6.99
2026-01-02T19:25:00,7.02
2026-01-02T19:30:00,7.05
2026-01-02T19:35:00,7.08
2026-01-02T19:40:00,7.11
2026-01-02T19:45:00,7.14
2026-01-02T19:50:00,7.17
2026-01-02T19:55:00,7.20
2026-01-02T20:00:00,7.23
2026-01-02T20:05:00,7.26
2026-01-02T20:10:00,7.29
2026-01-02T20:15:00,7.32
2026-01-02T20:20:00,7.35
2026-01-02T20:25:00,7.38
2026-01-02T20:30:00,7.41
2026-01-02T20:35:00,7.44
2026-01-02T20:40:00,7.47
2026-01-02T20:45:00,7.50
2026-01-02T20:50:00,7.53
2026-01-02T20:55:00,7.56
2026-01-02T21:00:00,7.59
2026-01-02T21:05:00,7.62
2026-01-02T21:10:00,7.65
2026-01-02T21:15:00,7.68
2026-01-02T21:20:00,7.71
2026-01-02T21:25:00,7.74
2026-01-02T21:30:00,7.77
2026-01-02T21:35:00,7.80
2026-01-02T21:40:00,7.83
2026-01-02T21:45:00,7.86
2026-01-02T21:50:00,7.89
2026-01-02T21:55:00,7.92
2026-01-02T22:00:00,7.95
2026-01-02T22:05:00,7.98
2026-01-02T22:10:00,8.01
2026-01-02T22:15:00,8.04
2026-01-02T22:20:00,8.07
2026-01-02T22:25:00,8.10
2026-01-02T22:30:00,8.13
2026-01-02T22:35:00,8.16
2026-01-02T22:40:00,8.19
2026-01-02T22:45:00,8.22
2026-01-02T22:50:00,8.25
2026-01-02T22:55:00,8.28
2026-01-02T23:00:00,8.31
2026-01-02T23:05:00,8.34
2026-01-02T23:10:00,8.37
2026-01-02T23:15:00,8.40
2026-01-02T23:20:00,8.43
2026-01-02T23:25:00,8.46
2026-01-02T23:30:00,8.49
2026-01-02T23:35:00,8.52
2026-01-02T23:40:00,8.55
2026-01-02T23:45:00,8.58
2026-01-02T23:50:00,8.61
2026-01-02T23:55:00,8.64
2026-01-03T00:00:00,0.28
2026-01-03T00:05:00,0.31
2026-01-03T00:10:00,0.34
2026-01-03T00:15:00,0.37
2026-01-03T00:20:00,0.40
2026-01-03T00:25:00,0.43
2026-01-03T00:30:00,0.46
2026-01-03T00:35:00,0.49
2026-01-03T00:40:00,0.52
2026-01-03T00:45:00,0.55
2026-01-03T00:50:00,0.58
2026-01-03T00:55:00,0.61
2026-01-03T01:00:00,0.64
2026-01-03T01:05:00,0.67
2026-01-03T01:10:00,0.70
2026-01-03T01:15:00,0.73
2026-01-03T01:20:00,0.76
2026-01-03T01:25:00,0.79
2026-01-03T01:30:00,0.82
2026-01-03T01:35:00,0.85
2026-01-03T01:40:00,0.88
2026-01-03T01:45:00,0.91
2026-01-03T01:50:00,0.94
2026-01-03T01:55:00,0.97
2026-01-03T02:00:00,1.00
2026-01-03T02:05:00,1.03
2026-01-03T02:10:00,1.06
2026-01-03T02:15:00,1.09
2026-01-03T02:20:00,1.12
2026-01-03T02:25:00,1.15
2026-01-03T02:30:00,1.18
2026-01-03T02:35:00,1.21
2026-01-03T02:40:00,1.24
2026-01-03T02:45:00,1.27
2026-01-03T02:50:00,1.30
2026-01-03T02:55:00,1.33
2026-01-03T03:00:00,1.36
2026-01-03T03:05:00,1.39
2026-01-03T03:10:00,1.42
2026-01-03T03:15:00,1.45
2026-01-03T03:20:00,1.48
2026-01-03T03:25:00,1.51
2026-01-03T03:30:00,1.54
2026-01-03T03:35:00,1.57
2026-01-03T03:40:00,1.60
2026-01-03T03:45:00,1.63
2026-01-03T03:50:00,1.66
2026-01-03T03:55:00,1.69
2026-01-03T04:00:00,1.72
2026-01-03T04:05:00,1.75
2026-01-03T04:10:00,1.78
2026-01-03T04:15:00,1.81
2026-01-03T04:20:00,1.84
2026-01-03T04:25:00,1.87
2026-01-03T04:30:00,1.90
2026-01-03T04:35:00,1.93
2026-01-03T04:40:00,1.96
2026-01-03T04:45:00,1.99
2026-01-03T04:50:00,2.02
2026-01-03T04:55:00,2.05
2026-01-03T05:00:00,2.08
2026-01-03T05:05:00,2.11
2026-01-03T05:10:00,2.14
2026-01-03T05:15:00,2.17
2026-01-03T05:20:00,2.20
2026-01-03T05:25:00,2.23
2026-01-03T05:30:00,2.26
2026-01-03T05:35:00,2.29
2026-01-03T05:40:00,2.32
2026-01-03T05:45:00,2.35
2026-01-03T05:50:00,2.38
2026-01-03T05:55:00,2.41
2026-01-03T06:00:00,2.44
2026-01-03T06:05:00,2.47
2026-01-03T06:10:00,2.50
2026-01-03T06:15:00,2.53
2026-01-03T06:20:00,2.56
2026-01-03T06:25:00,2.59
2026-01-03T06:30:00,2.62
2026-01-03T06:35:00,2.65
2026-01-03T06:40:00,2.68
2026-01-03T06:45:00,2.71
2026-01-03T06:50:00,2.74
2026-01-03T06:55:00,2.77
2026-01-03T07:00:00,2.80
2026-01-03T07:05:00,2.83
2026-01-03T07:10:00,2.86
2026-01-03T07:15:00,2.89
2026-01-03T07:20:00,2.92
2026-01-03T07:25:00,2.95
2026-01-03T07:30:00,2.98
2026-01-03T07:35:00,3.01
2026-01-03T07:40:00,3.04
2026-01-03T07:45:00,3.07
2026-01-03T07:50:00,3.10
2026-01-03T07:55:00,3.13
2026-01-03T08:00:00,3.16
2026-01-03T08:05:00,3.19
2026-01-03T08:10:00,3.22
2026-01-03T08:15:00,3.25
2026-01-03T08:20:00,3.28
2026-01-03T08:25:00,3.31
2026-01-03T08:30:00,3.34
2026-01-03T08:35:00,3.37
2026-01-03T08:40:00,3.40
2026-01-03T08:45:00,3.43
2026-01-03T08:50:00,3.46
2026-01-03T08:55:00,3.49
2026-01-03T09:00:00,3.52
2026-01-03T09:05:00,3.55
2026-01-03T09:10:00,3.58
2026-01-03T09:15:00,3.61
2026-01-03T09:20:00,3.64
2026-01-03T09:25:00,3.67
2026-01-03T09:30:00,3.70
2026-01-03T09:35:00,3.73
2026-01-03T09:40:00,3.76
2026-01-03T09:45:00,3.79
2026-01-03T09:50:00,3.82
2026-01-03T09:55:00,3.85
2026-01-03T10:00:00,3.88
2026-01-03T10:05:00,3.91
2026-01-03T10:10:00,3.94
2026-01-03T10:15:00,3.97
2026-01-03T10:20:00,4.00
2026-01-03T10:25:00,4.03
2026-01-03T10:30:00,4.06
2026-01-03T10:35:00,4.09
2026-01-03T10:40:00,4.12
2026-01-03T10:45:00,4.15
2026-01-03T10:50:00,4.18
2026-01-03T10:55:00,4.21
2026-01-03T11:00:00,4.24
2026-01-03T11:05:00,4.27
2026-01-03T11:10:00,4.30
2026-01-03T11:15:00,4.33
2026-01-03T11:20:00,4.36
2026-01-03T11:25:00,4.39
2026-01-03T11:30:00,4.42
2026-01-03T11:35:00,4.45
2026-01-03T11:40:00,4.48
2026-01-03T11:45:00,4.51
2026-01-03T11:50:00,4.54
